,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
270,15414,135,Freiburg,FRE,120,Hoffenheim,HOF,1,1,2021-04-24 13:30:00
271,15415,240,Union Berlin,UNI,123,Werder Bremen,WER,3,1,2021-04-24 13:30:00
272,15417,125,Mainz 05,MAI,117,Bayern Munich,BAY,2,1,2021-04-24 13:30:00
273,15412,119,Bayer Leverkusen,LEV,132,Eintracht Frankfurt,EIN,3,1,2021-04-24 16:30:00
274,15410,136,RasenBallsport Leipzig,RBL,133,VfB Stuttgart,STU,2,0,2021-04-25 13:30:00
275,15411,130,Borussia M.Gladbach,BMG,262,Arminia Bielefeld,ARM,5,0,2021-04-25 16:00:00
276,15399,125,Mainz 05,MAI,122,Hertha Berlin,HER,1,1,2021-05-03 18:00:00
277,15405,122,Hertha Berlin,HER,135,Freiburg,FRE,3,0,2021-05-06 16:30:00
278,15427,133,VfB Stuttgart,STU,121,Augsburg,AUG,2,1,2021-05-07 18:30:00
279,15420,129,Borussia Dortmund,DOR,136,RasenBallsport Leipzig,RBL,3,2,2021-05-08 13:30:00
280,15421,120,Hoffenheim,HOF,124,Schalke 04,SCH,4,2,2021-05-08 13:30:00
281,15422,131,Wolfsburg,WOL,240,Union Berlin,UNI,3,0,2021-05-08 13:30:00
282,15426,123,Werder Bremen,WER,119,Bayer Leverkusen,LEV,0,0,2021-05-08 13:30:00
283,15419,117,Bayern Munich,BAY,130,Borussia M.Gladbach,BMG,6,0,2021-05-08 16:30:00
284,15425,134,FC Cologne,COL,135,Freiburg,FRE,1,4,2021-05-09 11:30:00
285,15423,132,Eintracht Frankfurt,EIN,125,Mainz 05,MAI,1,1,2021-05-09 13:30:00
286,15424,122,Hertha Berlin,HER,262,Arminia Bielefeld,ARM,0,0,2021-05-09 16:00:00
287,15416,124,Schalke 04,SCH,122,Hertha Berlin,HER,1,2,2021-05-12 16:00:00
288,15429,130,Borussia M.Gladbach,BMG,133,VfB Stuttgart,STU,1,2,2021-05-15 13:30:00
289,15430,119,Bayer Leverkusen,LEV,240,Union Berlin,UNI,1,1,2021-05-15 13:30:00
290,15431,135,Freiburg,FRE,117,Bayern Munich,BAY,2,2,2021-05-15 13:30:00
291,15432,122,Hertha Berlin,HER,134,FC Cologne,COL,0,0,2021-05-15 13:30:00
292,15433,124,Schalke 04,SCH,132,Eintracht Frankfurt,EIN,4,3,2021-05-15 13:30:00
293,15435,121,Augsburg,AUG,123,Werder Bremen,WER,2,0,2021-05-15 13:30:00
294,15436,262,Arminia Bielefeld,ARM,120,Hoffenheim,HOF,1,1,2021-05-15 13:30:00
295,15434,125,Mainz 05,MAI,129,Borussia Dortmund,DOR,1,3,2021-05-16 16:00:00
296,15428,136,RasenBallsport Leipzig,RBL,131,Wolfsburg,WOL,2,2,2021-05-16 18:30:00
297,15437,117,Bayern Munich,BAY,121,Augsburg,AUG,5,2,2021-05-22 13:30:00
298,15438,129,Borussia Dortmund,DOR,119,Bayer Leverkusen,LEV,3,1,2021-05-22 13:30:00
299,15439,120,Hoffenheim,HOF,122,Hertha Berlin,HER,2,1,2021-05-22 13:30:00
300,15440,131,Wolfsburg,WOL,125,Mainz 05,MAI,2,3,2021-05-22 13:30:00
301,15441,132,Eintracht Frankfurt,EIN,135,Freiburg,FRE,3,1,2021-05-22 13:30:00
302,15442,240,Union Berlin,UNI,136,RasenBallsport Leipzig,RBL,2,1,2021-05-22 13:30:00
303,15443,134,FC Cologne,COL,124,Schalke 04,SCH,1,0,2021-05-22 13:30:00
304,15444,123,Werder Bremen,WER,130,Borussia M.Gladbach,BMG,2,4,2021-05-22 13:30:00
305,15445,133,VfB Stuttgart,STU,262,Arminia Bielefeld,ARM,0,2,2021-05-22 13:30:00
