,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
108,3192,125,Mainz 05,MAI,117,Bayern Munich,BAY,1,3,2016-12-02 23:30:00
109,3193,131,Wolfsburg,WOL,122,Hertha Berlin,HER,2,3,2016-12-03 18:30:00
110,3194,129,Borussia Dortmund,DOR,130,Borussia M.Gladbach,BMG,4,1,2016-12-03 18:30:00
111,3195,119,Bayer Leverkusen,LEV,135,Freiburg,FRE,1,1,2016-12-03 18:30:00
112,3196,120,Hoffenheim,HOF,134,FC Cologne,COL,4,0,2016-12-03 18:30:00
113,3197,123,Werder Bremen,WER,126,Ingolstadt,ING,2,1,2016-12-03 18:30:00
114,3198,136,RasenBallsport Leipzig,RBL,124,Schalke 04,SCH,2,1,2016-12-03 21:30:00
115,3199,127,Darmstadt,DAR,118,Hamburger SV,HAM,0,2,2016-12-04 18:30:00
116,3200,121,Augsburg,AUG,132,Eintracht Frankfurt,EIN,1,1,2016-12-04 20:30:00
117,3201,132,Eintracht Frankfurt,EIN,120,Hoffenheim,HOF,0,0,2016-12-09 23:30:00
118,3202,135,Freiburg,FRE,127,Darmstadt,DAR,1,0,2016-12-10 18:30:00
119,3203,134,FC Cologne,COL,129,Borussia Dortmund,DOR,1,1,2016-12-10 18:30:00
120,3204,118,Hamburger SV,HAM,121,Augsburg,AUG,1,0,2016-12-10 18:30:00
121,3205,126,Ingolstadt,ING,136,RasenBallsport Leipzig,RBL,1,0,2016-12-10 18:30:00
122,3206,117,Bayern Munich,BAY,131,Wolfsburg,WOL,5,0,2016-12-10 18:30:00
123,3207,122,Hertha Berlin,HER,123,Werder Bremen,WER,0,1,2016-12-10 21:30:00
124,3208,130,Borussia M.Gladbach,BMG,125,Mainz 05,MAI,1,0,2016-12-11 18:30:00
125,3209,124,Schalke 04,SCH,119,Bayer Leverkusen,LEV,0,1,2016-12-11 20:30:00
126,3210,120,Hoffenheim,HOF,129,Borussia Dortmund,DOR,2,2,2016-12-16 19:30:00
127,3211,121,Augsburg,AUG,130,Borussia M.Gladbach,BMG,1,0,2016-12-17 18:30:00
128,3212,123,Werder Bremen,WER,134,FC Cologne,COL,1,1,2016-12-17 18:30:00
129,3213,136,RasenBallsport Leipzig,RBL,122,Hertha Berlin,HER,2,0,2016-12-17 18:30:00
130,3214,124,Schalke 04,SCH,135,Freiburg,FRE,1,1,2016-12-17 18:30:00
131,3215,125,Mainz 05,MAI,118,Hamburger SV,HAM,3,1,2016-12-17 18:30:00
132,3216,131,Wolfsburg,WOL,132,Eintracht Frankfurt,EIN,1,0,2016-12-17 21:30:00
133,3217,127,Darmstadt,DAR,117,Bayern Munich,BAY,0,1,2016-12-18 18:30:00
134,3218,119,Bayer Leverkusen,LEV,126,Ingolstadt,ING,1,2,2016-12-18 20:30:00
135,3219,132,Eintracht Frankfurt,EIN,125,Mainz 05,MAI,3,0,2016-12-20 23:00:00
136,3220,130,Borussia M.Gladbach,BMG,131,Wolfsburg,WOL,1,2,2016-12-20 23:00:00
137,3221,118,Hamburger SV,HAM,124,Schalke 04,SCH,2,1,2016-12-20 23:00:00
