,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
114,16492,79,Norwich,NOR,74,Southampton,SOU,2,1,2021-11-20 15:00:00
115,16494,90,Watford,WAT,89,Manchester United,MUN,4,1,2021-11-20 15:00:00
116,16495,229,Wolverhampton Wanderers,WOL,81,West Ham,WHU,1,0,2021-11-20 15:00:00
117,16489,87,Liverpool,LIV,83,Arsenal,ARS,4,0,2021-11-20 17:30:00
118,16490,88,Manchester City,MCI,72,Everton,EVE,3,0,2021-11-21 14:00:00
119,16493,82,Tottenham,TOT,245,Leeds,LED,2,1,2021-11-21 16:30:00
120,16496,83,Arsenal,ARS,86,Newcastle United,NEW,2,0,2021-11-27 12:30:00
121,16501,78,Crystal Palace,CRY,71,Aston Villa,AVL,1,2,2021-11-27 15:00:00
122,16503,87,Liverpool,LIV,74,Southampton,SOU,4,0,2021-11-27 15:00:00
123,16505,79,Norwich,NOR,229,Wolverhampton Wanderers,WOL,0,0,2021-11-27 15:00:00
124,16498,220,Brighton,BRI,245,Leeds,LED,0,0,2021-11-27 17:30:00
125,16497,244,Brentford,BRE,72,Everton,EVE,1,0,2021-11-28 14:00:00
126,16502,75,Leicester,LEI,90,Watford,WAT,4,2,2021-11-28 14:00:00
127,16504,88,Manchester City,MCI,81,West Ham,WHU,2,1,2021-11-28 14:00:00
128,16500,80,Chelsea,CHE,89,Manchester United,MUN,1,1,2021-11-28 16:30:00
129,16513,86,Newcastle United,NEW,79,Norwich,NOR,1,1,2021-11-30 19:30:00
130,16508,245,Leeds,LED,78,Crystal Palace,CRY,1,0,2021-11-30 20:15:00
131,16509,90,Watford,WAT,80,Chelsea,CHE,1,2,2021-12-01 19:30:00
132,16510,81,West Ham,WHU,220,Brighton,BRI,1,1,2021-12-01 19:30:00
133,16511,229,Wolverhampton Wanderers,WOL,92,Burnley,BUR,0,0,2021-12-01 19:30:00
134,16514,74,Southampton,SOU,75,Leicester,LEI,2,2,2021-12-01 19:30:00
135,16506,71,Aston Villa,AVL,88,Manchester City,MCI,1,2,2021-12-01 20:15:00
136,16507,72,Everton,EVE,87,Liverpool,LIV,1,4,2021-12-01 20:15:00
