,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
133,9331,75,Leicester,LEI,90,Watford,WAT,2,0,2018-12-01 15:00:00
134,9332,219,Huddersfield,HUD,220,Brighton,BRI,1,2,2018-12-01 15:00:00
135,9333,78,Crystal Palace,CRY,92,Burnley,BUR,2,0,2018-12-01 15:00:00
136,9327,74,Southampton,SOU,89,Manchester United,MUN,2,2,2018-12-01 17:30:00
137,9334,80,Chelsea,CHE,228,Fulham,FLH,2,0,2018-12-02 12:00:00
138,9336,83,Arsenal,ARS,82,Tottenham,TOT,4,2,2018-12-02 14:05:00
139,9330,87,Liverpool,LIV,72,Everton,EVE,1,0,2018-12-02 16:15:00
140,9337,220,Brighton,BRI,78,Crystal Palace,CRY,3,1,2018-12-04 19:45:00
141,9338,73,Bournemouth,BOU,219,Huddersfield,HUD,2,1,2018-12-04 19:45:00
142,9340,81,West Ham,WHU,227,Cardiff,CAR,3,1,2018-12-04 19:45:00
143,9341,90,Watford,WAT,88,Manchester City,MCI,1,2,2018-12-04 20:00:00
144,9339,229,Wolverhampton Wanderers,WOL,80,Chelsea,CHE,2,1,2018-12-05 19:45:00
145,9342,228,Fulham,FLH,75,Leicester,LEI,1,1,2018-12-05 19:45:00
146,9343,92,Burnley,BUR,87,Liverpool,LIV,1,3,2018-12-05 19:45:00
147,9345,72,Everton,EVE,86,Newcastle United,NEW,1,1,2018-12-05 19:45:00
148,9344,89,Manchester United,MUN,83,Arsenal,ARS,2,2,2018-12-05 20:00:00
149,9346,82,Tottenham,TOT,74,Southampton,SOU,3,1,2018-12-05 20:00:00
150,9355,73,Bournemouth,BOU,87,Liverpool,LIV,0,4,2018-12-08 12:30:00
151,9347,81,West Ham,WHU,78,Crystal Palace,CRY,3,2,2018-12-08 15:00:00
152,9349,89,Manchester United,MUN,228,Fulham,FLH,4,1,2018-12-08 15:00:00
153,9353,227,Cardiff,CAR,74,Southampton,SOU,1,0,2018-12-08 15:00:00
154,9354,92,Burnley,BUR,220,Brighton,BRI,1,0,2018-12-08 15:00:00
155,9356,83,Arsenal,ARS,219,Huddersfield,HUD,1,0,2018-12-08 15:00:00
156,9352,80,Chelsea,CHE,88,Manchester City,MCI,2,0,2018-12-08 17:30:00
157,9350,75,Leicester,LEI,82,Tottenham,TOT,0,2,2018-12-08 19:45:00
158,9348,86,Newcastle United,NEW,229,Wolverhampton Wanderers,WOL,1,2,2018-12-09 16:00:00
159,9351,72,Everton,EVE,90,Watford,WAT,2,2,2018-12-10 20:00:00
160,9361,88,Manchester City,MCI,72,Everton,EVE,3,1,2018-12-15 12:30:00
