,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
164,715,95,Roma,ROM,101,Genoa,GEN,2,0,2015-12-20 18:00:00
165,716,102,Sampdoria,SAM,100,Palermo,PAL,2,0,2015-12-20 21:00:00
166,717,113,Torino,TOR,99,Udinese,UDI,0,1,2015-12-20 21:00:00
167,718,112,Frosinone,FRO,111,AC Milan,MIL,2,4,2015-12-20 21:00:00
168,719,106,Inter,INT,96,Lazio,LAZ,1,2,2015-12-20 23:45:00
169,720,101,Genoa,GEN,102,Sampdoria,SAM,2,3,2016-01-05 23:45:00
170,721,99,Udinese,UDI,107,Atalanta,ATA,2,1,2016-01-06 15:30:00
171,722,109,Chievo,CHI,95,Roma,ROM,3,3,2016-01-06 18:00:00
172,723,100,Palermo,PAL,110,Fiorentina,FIO,1,3,2016-01-06 18:00:00
173,724,104,Sassuolo,SAS,112,Frosinone,FRO,2,2,2016-01-06 18:00:00
174,725,98,Juventus,JUV,94,Verona,VER,3,0,2016-01-06 18:00:00
175,726,96,Lazio,LAZ,103,Carpi,CAP,0,0,2016-01-06 18:00:00
176,727,111,AC Milan,MIL,97,Bologna,BOL,0,1,2016-01-06 18:00:00
177,728,108,Empoli,EMP,106,Inter,INT,0,1,2016-01-06 21:00:00
178,729,105,Napoli,NAP,113,Torino,TOR,2,1,2016-01-06 23:45:00
179,730,103,Carpi,CAP,99,Udinese,UDI,2,1,2016-01-09 18:00:00
180,731,110,Fiorentina,FIO,96,Lazio,LAZ,1,3,2016-01-09 21:00:00
181,732,95,Roma,ROM,111,AC Milan,MIL,1,1,2016-01-09 23:45:00
182,733,106,Inter,INT,104,Sassuolo,SAS,0,1,2016-01-10 15:30:00
183,734,107,Atalanta,ATA,101,Genoa,GEN,0,2,2016-01-10 18:00:00
184,735,97,Bologna,BOL,109,Chievo,CHI,0,1,2016-01-10 18:00:00
185,736,113,Torino,TOR,108,Empoli,EMP,0,1,2016-01-10 18:00:00
186,737,112,Frosinone,FRO,105,Napoli,NAP,1,5,2016-01-10 18:00:00
187,738,94,Verona,VER,100,Palermo,PAL,0,1,2016-01-10 18:00:00
188,739,102,Sampdoria,SAM,98,Juventus,JUV,1,2,2016-01-10 23:45:00
189,740,107,Atalanta,ATA,106,Inter,INT,1,1,2016-01-16 18:00:00
190,741,113,Torino,TOR,112,Frosinone,FRO,4,2,2016-01-16 21:00:00
191,742,105,Napoli,NAP,104,Sassuolo,SAS,3,1,2016-01-16 23:45:00
192,743,101,Genoa,GEN,100,Palermo,PAL,4,0,2016-01-17 15:30:00
193,744,97,Bologna,BOL,96,Lazio,LAZ,2,2,2016-01-17 18:00:00
194,745,99,Udinese,UDI,98,Juventus,JUV,0,4,2016-01-17 18:00:00
195,746,95,Roma,ROM,94,Verona,VER,1,1,2016-01-17 18:00:00
196,747,109,Chievo,CHI,108,Empoli,EMP,1,1,2016-01-17 18:00:00
197,748,103,Carpi,CAP,102,Sampdoria,SAM,2,1,2016-01-17 18:00:00
198,749,111,AC Milan,MIL,110,Fiorentina,FIO,2,0,2016-01-17 23:45:00
199,750,104,Sassuolo,SAS,113,Torino,TOR,1,1,2016-01-20 23:45:00
200,751,112,Frosinone,FRO,107,Atalanta,ATA,0,0,2016-01-23 21:00:00
201,752,108,Empoli,EMP,111,AC Milan,MIL,2,2,2016-01-23 23:45:00
202,753,110,Fiorentina,FIO,113,Torino,TOR,2,0,2016-01-24 15:30:00
203,754,102,Sampdoria,SAM,105,Napoli,NAP,2,4,2016-01-24 18:00:00
204,755,106,Inter,INT,103,Carpi,CAP,1,1,2016-01-24 18:00:00
205,756,104,Sassuolo,SAS,97,Bologna,BOL,0,2,2016-01-24 18:00:00
206,757,94,Verona,VER,101,Genoa,GEN,1,1,2016-01-24 18:00:00
207,758,96,Lazio,LAZ,109,Chievo,CHI,4,1,2016-01-24 18:00:00
208,759,100,Palermo,PAL,99,Udinese,UDI,4,1,2016-01-24 18:00:00
209,760,98,Juventus,JUV,95,Roma,ROM,1,0,2016-01-24 23:45:00
210,761,103,Carpi,CAP,100,Palermo,PAL,1,1,2016-01-30 18:00:00
211,762,107,Atalanta,ATA,104,Sassuolo,SAS,1,1,2016-01-30 21:00:00
212,763,95,Roma,ROM,112,Frosinone,FRO,3,1,2016-01-30 23:45:00
213,764,109,Chievo,CHI,98,Juventus,JUV,0,4,2016-01-31 15:30:00
214,765,99,Udinese,UDI,96,Lazio,LAZ,0,0,2016-01-31 18:00:00
215,766,113,Torino,TOR,94,Verona,VER,0,0,2016-01-31 18:00:00
216,767,105,Napoli,NAP,108,Empoli,EMP,5,1,2016-01-31 18:00:00
217,768,101,Genoa,GEN,110,Fiorentina,FIO,0,0,2016-01-31 18:00:00
218,769,97,Bologna,BOL,102,Sampdoria,SAM,3,2,2016-01-31 18:00:00
219,770,111,AC Milan,MIL,106,Inter,INT,3,0,2016-01-31 23:45:00
220,771,104,Sassuolo,SAS,95,Roma,ROM,0,2,2016-02-02 23:45:00
221,772,112,Frosinone,FRO,97,Bologna,BOL,1,0,2016-02-03 21:30:00
222,773,110,Fiorentina,FIO,103,Carpi,CAP,2,1,2016-02-03 23:45:00
223,774,106,Inter,INT,109,Chievo,CHI,1,0,2016-02-03 23:45:00
224,775,98,Juventus,JUV,101,Genoa,GEN,1,0,2016-02-03 23:45:00
225,776,100,Palermo,PAL,111,AC Milan,MIL,0,2,2016-02-03 23:45:00
226,777,96,Lazio,LAZ,105,Napoli,NAP,0,2,2016-02-03 23:45:00
227,778,102,Sampdoria,SAM,113,Torino,TOR,2,2,2016-02-03 23:45:00
228,779,108,Empoli,EMP,99,Udinese,UDI,1,1,2016-02-03 23:45:00
229,780,94,Verona,VER,107,Atalanta,ATA,2,1,2016-02-03 23:45:00
230,781,97,Bologna,BOL,110,Fiorentina,FIO,1,1,2016-02-06 21:00:00
231,782,101,Genoa,GEN,96,Lazio,LAZ,0,0,2016-02-06 23:45:00
232,783,94,Verona,VER,106,Inter,INT,3,3,2016-02-07 15:30:00
233,784,112,Frosinone,FRO,98,Juventus,JUV,0,2,2016-02-07 18:00:00
234,785,104,Sassuolo,SAS,100,Palermo,PAL,2,2,2016-02-07 18:00:00
235,786,105,Napoli,NAP,103,Carpi,CAP,1,0,2016-02-07 18:00:00
236,787,113,Torino,TOR,109,Chievo,CHI,1,2,2016-02-07 18:00:00
237,788,111,AC Milan,MIL,99,Udinese,UDI,1,1,2016-02-07 18:00:00
238,789,107,Atalanta,ATA,108,Empoli,EMP,0,0,2016-02-07 21:00:00
239,790,95,Roma,ROM,102,Sampdoria,SAM,2,1,2016-02-07 23:45:00
240,791,96,Lazio,LAZ,94,Verona,VER,5,2,2016-02-11 23:45:00
241,792,103,Carpi,CAP,95,Roma,ROM,1,3,2016-02-12 23:45:00
242,793,108,Empoli,EMP,112,Frosinone,FRO,1,2,2016-02-13 18:00:00
243,794,109,Chievo,CHI,104,Sassuolo,SAS,1,1,2016-02-13 21:00:00
244,795,98,Juventus,JUV,105,Napoli,NAP,1,0,2016-02-13 23:45:00
245,796,111,AC Milan,MIL,101,Genoa,GEN,2,1,2016-02-14 15:30:00
246,797,100,Palermo,PAL,113,Torino,TOR,1,3,2016-02-14 18:00:00
247,798,102,Sampdoria,SAM,107,Atalanta,ATA,0,0,2016-02-14 18:00:00
248,799,99,Udinese,UDI,97,Bologna,BOL,0,1,2016-02-14 18:00:00
249,800,110,Fiorentina,FIO,106,Inter,INT,2,1,2016-02-14 23:45:00
250,801,97,Bologna,BOL,98,Juventus,JUV,0,0,2016-02-19 23:45:00
251,802,94,Verona,VER,109,Chievo,CHI,3,1,2016-02-20 21:00:00
252,803,106,Inter,INT,102,Sampdoria,SAM,3,1,2016-02-20 23:45:00
253,804,101,Genoa,GEN,99,Udinese,UDI,2,1,2016-02-21 18:00:00
254,805,104,Sassuolo,SAS,108,Empoli,EMP,3,2,2016-02-21 18:00:00
255,806,107,Atalanta,ATA,110,Fiorentina,FIO,2,3,2016-02-21 18:00:00
256,807,113,Torino,TOR,103,Carpi,CAP,0,0,2016-02-21 18:00:00
257,808,112,Frosinone,FRO,96,Lazio,LAZ,0,0,2016-02-21 21:00:00
258,809,95,Roma,ROM,100,Palermo,PAL,5,0,2016-02-21 23:45:00
259,810,105,Napoli,NAP,111,AC Milan,MIL,1,1,2016-02-23 00:00:00
260,811,108,Empoli,EMP,95,Roma,ROM,1,3,2016-02-27 21:00:00
261,812,111,AC Milan,MIL,113,Torino,TOR,1,0,2016-02-27 23:45:00
262,813,100,Palermo,PAL,97,Bologna,BOL,0,0,2016-02-28 15:30:00
263,814,102,Sampdoria,SAM,112,Frosinone,FRO,2,0,2016-02-28 18:00:00
264,815,109,Chievo,CHI,101,Genoa,GEN,1,0,2016-02-28 18:00:00
265,816,99,Udinese,UDI,94,Verona,VER,2,0,2016-02-28 18:00:00
266,817,103,Carpi,CAP,107,Atalanta,ATA,1,1,2016-02-28 18:00:00
267,818,98,Juventus,JUV,106,Inter,INT,2,0,2016-02-28 23:45:00
268,819,96,Lazio,LAZ,104,Sassuolo,SAS,0,2,2016-02-29 22:00:00
269,820,110,Fiorentina,FIO,105,Napoli,NAP,1,1,2016-03-01 00:00:00
270,821,95,Roma,ROM,110,Fiorentina,FIO,4,1,2016-03-04 23:45:00
271,822,94,Verona,VER,102,Sampdoria,SAM,0,3,2016-03-05 21:00:00
272,823,105,Napoli,NAP,109,Chievo,CHI,3,1,2016-03-05 23:45:00
273,824,113,Torino,TOR,96,Lazio,LAZ,1,1,2016-03-06 15:30:00
274,825,104,Sassuolo,SAS,111,AC Milan,MIL,2,0,2016-03-06 18:00:00
275,826,107,Atalanta,ATA,98,Juventus,JUV,0,2,2016-03-06 18:00:00
276,827,101,Genoa,GEN,108,Empoli,EMP,1,0,2016-03-06 18:00:00
277,828,97,Bologna,BOL,103,Carpi,CAP,0,0,2016-03-06 18:00:00
278,829,112,Frosinone,FRO,99,Udinese,UDI,2,0,2016-03-06 18:00:00
279,830,106,Inter,INT,100,Palermo,PAL,3,1,2016-03-06 23:45:00
280,831,98,Juventus,JUV,104,Sassuolo,SAS,1,0,2016-03-11 23:45:00
281,832,108,Empoli,EMP,102,Sampdoria,SAM,1,1,2016-03-12 21:00:00
282,833,106,Inter,INT,97,Bologna,BOL,2,1,2016-03-12 23:45:00
283,834,109,Chievo,CHI,111,AC Milan,MIL,0,0,2016-03-13 15:30:00
284,835,99,Udinese,UDI,95,Roma,ROM,1,2,2016-03-13 18:00:00
285,836,103,Carpi,CAP,112,Frosinone,FRO,2,1,2016-03-13 18:00:00
286,837,110,Fiorentina,FIO,94,Verona,VER,1,1,2016-03-13 18:00:00
287,838,101,Genoa,GEN,113,Torino,TOR,3,2,2016-03-13 18:00:00
288,839,96,Lazio,LAZ,107,Atalanta,ATA,2,0,2016-03-13 23:45:00
289,840,100,Palermo,PAL,105,Napoli,NAP,0,1,2016-03-13 23:45:00
290,841,108,Empoli,EMP,100,Palermo,PAL,0,0,2016-03-19 21:00:00
291,842,95,Roma,ROM,106,Inter,INT,1,1,2016-03-19 23:45:00
292,843,107,Atalanta,ATA,97,Bologna,BOL,2,0,2016-03-20 15:30:00
293,844,94,Verona,VER,103,Carpi,CAP,1,2,2016-03-20 18:00:00
294,845,102,Sampdoria,SAM,109,Chievo,CHI,0,1,2016-03-20 18:00:00
295,846,112,Frosinone,FRO,110,Fiorentina,FIO,0,0,2016-03-20 18:00:00
296,847,113,Torino,TOR,98,Juventus,JUV,1,4,2016-03-20 18:00:00
297,848,104,Sassuolo,SAS,99,Udinese,UDI,1,1,2016-03-20 18:00:00
298,849,105,Napoli,NAP,101,Genoa,GEN,3,1,2016-03-20 21:00:00
299,850,111,AC Milan,MIL,96,Lazio,LAZ,1,1,2016-03-20 23:45:00
300,851,103,Carpi,CAP,104,Sassuolo,SAS,1,3,2016-04-02 20:00:00
301,852,98,Juventus,JUV,108,Empoli,EMP,1,0,2016-04-02 22:45:00
302,853,99,Udinese,UDI,105,Napoli,NAP,3,1,2016-04-03 14:30:00
303,854,109,Chievo,CHI,100,Palermo,PAL,3,1,2016-04-03 17:00:00
304,855,96,Lazio,LAZ,95,Roma,ROM,1,4,2016-04-03 17:00:00
305,856,110,Fiorentina,FIO,102,Sampdoria,SAM,1,1,2016-04-03 17:00:00
306,857,101,Genoa,GEN,112,Frosinone,FRO,4,0,2016-04-03 17:00:00
307,858,107,Atalanta,ATA,111,AC Milan,MIL,2,1,2016-04-03 17:00:00
308,859,106,Inter,INT,113,Torino,TOR,1,2,2016-04-03 22:45:00
309,860,97,Bologna,BOL,94,Verona,VER,0,1,2016-04-04 22:45:00
310,861,112,Frosinone,FRO,106,Inter,INT,0,1,2016-04-09 17:00:00
311,862,104,Sassuolo,SAS,101,Genoa,GEN,0,1,2016-04-09 20:00:00
312,863,109,Chievo,CHI,103,Carpi,CAP,1,0,2016-04-09 20:00:00
313,864,111,AC Milan,MIL,98,Juventus,JUV,1,2,2016-04-09 22:45:00
314,865,108,Empoli,EMP,110,Fiorentina,FIO,2,0,2016-04-10 14:30:00
315,866,105,Napoli,NAP,94,Verona,VER,3,0,2016-04-10 17:00:00
316,867,113,Torino,TOR,107,Atalanta,ATA,2,1,2016-04-10 17:00:00
317,868,102,Sampdoria,SAM,99,Udinese,UDI,2,0,2016-04-10 17:00:00
318,869,100,Palermo,PAL,96,Lazio,LAZ,0,3,2016-04-10 22:45:00
