,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
25,6907,Colin Dagba,3,165,0,0.0,0,0.06380951777100563,0,2,1,0,D S,Paris Saint Germain,0,0.0,0.17444095388054848,0.17444095388054848
26,7562,Eric Junior Dina Ebimbe,10,313,0,0.11202484183013439,0,0.12127044796943665,4,1,2,0,M S,Paris Saint Germain,0,0.11202484183013439,1.3532441854476929,1.3139134272933006
27,8700,Xavi Simons,6,120,0,0.22209428250789642,0,0.11628662049770355,2,1,1,0,F S,Paris Saint Germain,0,0.22209428250789642,0.46150046586990356,0.12311956286430359
28,9341,Edouard Michut,5,63,0,0.0,1,0.05762100964784622,0,1,0,1,S,Paris Saint Germain,0,0.0,0.3117537908256054,0.3117537908256054
29,9628,Nathan Bitumazala,1,8,0,0.0,0,0.0,0,0,0,0,S,Paris Saint Germain,0,0.0,0.0,0.0
30,9629,El Chadaille Bitshiabu,1,2,0,0.0,0,0.0,0,0,0,0,S,Paris Saint Germain,0,0.0,0.0,0.0
31,9766,Ismaël Gharbi,1,1,0,0.0,0,0.0,0,0,0,0,S,Paris Saint Germain,0,0.0,0.04391093924641609,0.04391093924641609
32,9961,Nuno Mendes,27,1643,0,0.24359062686562538,1,3.6490950901061296,7,19,3,0,D S,Paris Saint Germain,0,0.24359062686562538,14.036128431558609,12.235320523381233
33,9962,Sekou Oumar Yansane,1,15,0,0.0,0,0.0,0,0,0,0,S,Paris Saint Germain,0,0.0,0.027452964335680008,0.027452964335680008
34,10567,Djeidi Gassama,1,1,0,0.0,0,0.0,0,0,0,0,S,Paris Saint Germain,0,0.0,0.0,0.0
