,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
18,18,34302,Nacer Chadli,33," M(CLR),FW",187,80,9(7),9,7,693,0,0,0.1,0.5,0.5,0.5,0.1,0.8,1.1,6.31
19,19,344041,Moussa Sylla,22," AM(R),FW",181,70,7(11),7,11,762,0,0,0.9,0.7,0.4,0.7,0.1,0.7,1.7,6.17
20,20,18701,Radamel Falcao,36, FW,177,72,29(4),29,4,2565,15,2,2.8,0.5,0.4,1.9,0.4,1.4,3.4,6.85
21,21,244297,Adama Traoré,27, M(CR),178,72,3(3),3,3,240,0,1,1.0,1.0,0.3,0.5,0.0,0.8,1.3,6.35
22,22,134887,Georges-Kévin Nkoudou,27, AM(LR),172,75,0(3),0,3,21,0,0,0.3,0.0,0.3,1.0,0.0,0.0,1.0,6.14
23,23,365831,Han-Noah Massengo,21, M(C),178,0,0(3),0,3,58,0,0,0.0,0.0,0.3,0.3,0.0,0.0,0.7,6.27
24,24,332270,Pietro Pellegri,21, FW,196,78,0(3),0,3,80,1,0,0.3,0.3,0.3,0.7,0.0,0.3,0.3,6.35
25,25,10454,Djibril Sidibé,30," D(CLR),M(R)",182,71,22(4),22,4,2072,0,2,0.7,1.2,0.3,1.2,0.3,0.8,1.7,6.58
26,26,143524,Antonio Barreca,27," D(L),M(L)",183,70,7,7,0,596,0,1,0.7,0.7,0.3,1.0,0.0,0.9,1.7,6.64
27,27,8040,Cesc Fàbregas,35," M(CL),FW",180,77,12(1),12,1,969,1,0,0.8,1.4,0.2,1.3,0.0,0.5,0.8,6.53
28,28,29072,Stevan Jovetic,32," AM(CL),FW",183,79,4(4),4,4,398,2,0,2.5,0.8,0.1,0.4,0.1,0.4,1.4,6.48
29,29,44208,Kamil Glik,34, D(C),190,80,33,33,0,2970,1,0,0.5,0.1,0.1,1.2,0.0,0.1,0.1,6.81
30,30,365406,Benoît Badiashile,21, D(C),194,75,20,20,0,1763,1,0,0.3,0.1,0.1,0.3,0.0,0.3,0.2,6.44
31,31,130435,Jemerson,30," D(CR),DMC",184,77,25,25,0,2226,0,1,0.3,0.2,0.0,0.8,0.0,0.1,0.4,6.69
32,32,17946,Andrea Raggi,38, D(CLR),187,82,6,6,0,496,0,0,0.2,0.5,0.0,1.0,0.2,0.3,0.3,6.27
33,33,29214,Danijel Subasic,37, GK,191,84,14,14,0,1144,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,6.5
34,34,10714,Diego Benaglio,39, GK,194,89,22(1),22,1,2057,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.61
35,35,367162,Giulian Biancone,22," D(CLR),M(LR)",187,0,1,1,0,90,0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.48
36,36,351758,Julien Serrano,24," D(L),M(L)",171,55,1(2),1,2,117,0,0,0.3,0.3,0.0,0.3,0.3,1.0,0.7,6.23
37,37,298733,Kevin N'Doram,26, DMC,184,76,2(2),2,2,194,0,0,0.3,0.0,0.0,0.5,0.0,0.3,0.3,6.3
38,38,14172,Naldo,40, D(C),198,91,5(2),5,2,304,0,0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,6.18
39,39,256538,Seydou Sy,26, GK,192,80,2(1),2,1,220,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71
40,40,345987,Willem Geubbels,21, Forward,185,72,0(1),0,1,7,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
41,41,363535,Wilson Isidor,22, AM(L),184,0,0(1),0,1,41,0,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.82
