,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
306,2175,178,Lyon,LYO,168,Nantes,NAN,2,0,2016-03-20 00:00:00
307,2176,176,Bordeaux,BOR,162,SC Bastia,BAS,1,1,2016-03-20 17:00:00
308,2177,170,Nice,NIC,173,GFC Ajaccio,AJA,3,0,2016-03-20 20:00:00
309,2178,161,Paris Saint Germain,PSG,171,Monaco,MON,0,2,2016-03-21 00:00:00
310,2179,171,Monaco,MON,176,Bordeaux,BOR,1,2,2016-04-01 22:30:00
311,2180,161,Paris Saint Germain,PSG,170,Nice,NIC,4,1,2016-04-02 19:00:00
312,2181,173,GFC Ajaccio,AJA,175,Saint-Etienne,SEN,0,2,2016-04-02 22:00:00
313,2182,169,Guingamp,GUI,166,Montpellier,MPL,2,2,2016-04-02 22:00:00
314,2183,172,Troyes,TRO,167,Angers,ANG,0,1,2016-04-02 22:00:00
315,2184,163,Rennes,REN,177,Reims,REI,3,1,2016-04-02 22:00:00
316,2185,174,Toulouse,TOU,165,Caen,CAE,2,0,2016-04-02 22:00:00
317,2186,168,Nantes,NAN,160,Lille,LIL,0,3,2016-04-03 16:00:00
318,2187,162,SC Bastia,BAS,164,Marseille,MAR,2,1,2016-04-03 19:00:00
319,2188,179,Lorient,LOR,178,Lyon,LYO,1,3,2016-04-03 23:00:00
320,2189,166,Montpellier,MPL,178,Lyon,LYO,0,2,2016-04-08 22:30:00
321,2190,169,Guingamp,GUI,161,Paris Saint Germain,PSG,0,2,2016-04-09 19:00:00
322,2191,167,Angers,ANG,173,GFC Ajaccio,AJA,0,0,2016-04-09 22:00:00
323,2192,175,Saint-Etienne,SEN,172,Troyes,TRO,1,0,2016-04-09 22:00:00
324,2193,165,Caen,CAE,179,Lorient,LOR,1,2,2016-04-09 22:00:00
325,2194,177,Reims,REI,168,Nantes,NAN,2,1,2016-04-09 22:00:00
326,2195,174,Toulouse,TOU,162,SC Bastia,BAS,4,0,2016-04-09 22:00:00
327,2196,160,Lille,LIL,171,Monaco,MON,4,1,2016-04-10 16:00:00
328,2197,170,Nice,NIC,163,Rennes,REN,3,0,2016-04-10 19:00:00
329,2198,164,Marseille,MAR,176,Bordeaux,BOR,0,0,2016-04-10 23:00:00
330,2199,178,Lyon,LYO,170,Nice,NIC,1,1,2016-04-15 22:30:00
331,2200,161,Paris Saint Germain,PSG,165,Caen,CAE,6,0,2016-04-16 19:00:00
332,2201,162,SC Bastia,BAS,175,Saint-Etienne,SEN,0,1,2016-04-16 22:00:00
333,2202,176,Bordeaux,BOR,167,Angers,ANG,1,3,2016-04-16 22:00:00
334,2203,179,Lorient,LOR,174,Toulouse,TOU,1,1,2016-04-16 22:00:00
335,2204,173,GFC Ajaccio,AJA,160,Lille,LIL,2,4,2016-04-16 22:00:00
336,2205,172,Troyes,TRO,177,Reims,REI,2,1,2016-04-16 22:00:00
337,2206,168,Nantes,NAN,166,Montpellier,MPL,0,2,2016-04-17 16:00:00
338,2207,163,Rennes,REN,169,Guingamp,GUI,0,3,2016-04-17 19:00:00
339,2208,171,Monaco,MON,164,Marseille,MAR,2,1,2016-04-17 23:00:00
340,2209,170,Nice,NIC,177,Reims,REI,2,0,2016-04-22 22:30:00
341,2210,174,Toulouse,TOU,178,Lyon,LYO,2,3,2016-04-23 19:30:00
342,2211,164,Marseille,MAR,168,Nantes,NAN,1,1,2016-04-24 16:00:00
343,2212,166,Montpellier,MPL,172,Troyes,TRO,4,1,2016-04-24 19:00:00
344,2213,175,Saint-Etienne,SEN,179,Lorient,LOR,2,0,2016-04-24 19:00:00
345,2214,169,Guingamp,GUI,165,Caen,CAE,1,1,2016-04-24 19:00:00
346,2215,173,GFC Ajaccio,AJA,162,SC Bastia,BAS,3,2,2016-04-24 19:00:00
347,2216,163,Rennes,REN,171,Monaco,MON,1,1,2016-04-24 23:00:00
348,2217,160,Lille,LIL,167,Angers,ANG,0,0,2016-04-27 20:30:00
349,2218,161,Paris Saint Germain,PSG,163,Rennes,REN,4,0,2016-04-29 22:30:00
350,2219,168,Nantes,NAN,170,Nice,NIC,1,0,2016-04-30 16:00:00
351,2220,175,Saint-Etienne,SEN,174,Toulouse,TOU,0,0,2016-04-30 19:00:00
352,2221,171,Monaco,MON,169,Guingamp,GUI,3,2,2016-04-30 21:00:00
353,2222,172,Troyes,TRO,176,Bordeaux,BOR,2,4,2016-04-30 21:00:00
354,2223,177,Reims,REI,166,Montpellier,MPL,2,3,2016-04-30 21:00:00
355,2224,179,Lorient,LOR,160,Lille,LIL,0,1,2016-04-30 21:00:00
356,2225,165,Caen,CAE,162,SC Bastia,BAS,0,0,2016-04-30 21:00:00
357,2226,178,Lyon,LYO,173,GFC Ajaccio,AJA,2,1,2016-04-30 23:00:00
358,2227,167,Angers,ANG,164,Marseille,MAR,0,1,2016-05-01 19:00:00
359,2228,170,Nice,NIC,175,Saint-Etienne,SEN,2,0,2016-05-07 23:00:00
360,2229,164,Marseille,MAR,177,Reims,REI,1,0,2016-05-07 23:00:00
361,2230,176,Bordeaux,BOR,179,Lorient,LOR,3,0,2016-05-07 23:00:00
362,2231,168,Nantes,NAN,165,Caen,CAE,1,2,2016-05-07 23:00:00
363,2232,173,GFC Ajaccio,AJA,161,Paris Saint Germain,PSG,0,4,2016-05-07 23:00:00
364,2233,160,Lille,LIL,169,Guingamp,GUI,0,0,2016-05-07 23:00:00
365,2234,166,Montpellier,MPL,163,Rennes,REN,2,0,2016-05-07 23:00:00
366,2235,174,Toulouse,TOU,172,Troyes,TRO,1,0,2016-05-07 23:00:00
367,2236,162,SC Bastia,BAS,167,Angers,ANG,1,0,2016-05-07 23:00:00
368,2237,178,Lyon,LYO,171,Monaco,MON,6,1,2016-05-07 23:00:00
369,2238,176,Bordeaux,BOR,161,Paris Saint Germain,PSG,1,1,2016-05-11 22:30:00
370,2239,171,Monaco,MON,166,Montpellier,MPL,2,0,2016-05-14 23:00:00
371,2240,175,Saint-Etienne,SEN,160,Lille,LIL,0,1,2016-05-14 23:00:00
372,2241,169,Guingamp,GUI,170,Nice,NIC,2,3,2016-05-14 23:00:00
373,2242,172,Troyes,TRO,164,Marseille,MAR,1,1,2016-05-14 23:00:00
374,2243,179,Lorient,LOR,173,GFC Ajaccio,AJA,1,0,2016-05-14 23:00:00
375,2244,161,Paris Saint Germain,PSG,168,Nantes,NAN,4,0,2016-05-14 23:00:00
376,2245,165,Caen,CAE,176,Bordeaux,BOR,1,0,2016-05-14 23:00:00
377,2246,177,Reims,REI,178,Lyon,LYO,4,1,2016-05-14 23:00:00
378,2247,163,Rennes,REN,162,SC Bastia,BAS,1,2,2016-05-14 23:00:00
379,2248,167,Angers,ANG,174,Toulouse,TOU,2,3,2016-05-14 23:00:00
